,year,ISO_code,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
1217,2009,KOR,"Korea, South",East Asia,8.051751807548364,34.0,1.0,7.733333333333333,7.168602809396907,7.558376706796901,7.5,9.656646555763906,10.0,10.0,7.5,10.0,10.0,9.5,,10.0,,,10.0,10.0,9.718882185254635,5.0,10.0,10.0,8.333333333333334,10.0,10.0,10.0,8.911111111111111,7.266666666666667,8.725925925925926,10.0,10.0,10.0,10.0,10.0,10.0,6.666666666666667,8.333333333333334,10.0,6.666666666666667,8.333333333333334,9.333333333333334,10.0,10.0,5.0,5.0,10.0,10.0,6.666666666666667,8.095238095238095,,,,10.0,10.0,10.0,10.0,,10.0,8.753503615096728,32.0,5.067121903293436,8.222478433382268,7.0,6.0,6.0,6.0,6.572400084168926,4.982956251537516,3.913742230627306,6.181283963099631,5.0,10.0,8.105416731335989,8.115681077431589,6.2144381014760155,6.0481391857318565,0.9629629629629629,6.386353600176368,9.19475616983833,9.327317928758225,9.434822242479491,10.0,9.489224085269012,9.346666666666666,7.58,0.0,5.642222222222222,4.976779458179582,9.056747673693526,7.016763565936554,10.0,5.229999378228781,7.6923076923076925,10.0,7.640769023512157,7.574938702917733,8.0,9.427520128327227,10.0,9.14250670944241,5.566666666666666,3.655488442189421,7.459684008610087,8.0,1.965459194532487,0.0,4.44121638533311,3.0083619760147595,4.707903780068729,9.39735290720048,5.836533258200082,9.762554906538028,7.197668383047439,6.65172920184492,6.745150765540147,7.35,37.0
1218,2009,KWT,Kuwait,Middle East & North Africa,6.683036527908785,92.0,3.0,,,,6.234005,9.304702939652117,10.0,10.0,7.5,10.0,10.0,9.5,10.0,5.0,,,5.0,6.666666666666667,8.490456535439595,0.0,10.0,5.0,5.0,5.0,3.3333333333333335,4.166666666666667,8.906666666666666,9.261111111111111,7.444814814814815,7.5,5.0,0.0,3.3333333333333335,1.6666666666666667,5.0,3.3333333333333335,4.166666666666667,5.0,3.3333333333333335,4.166666666666667,4.5,10.0,10.0,2.333333333333333,2.5,6.666666666666667,6.666666666666667,6.666666666666667,6.404761904761904,,,,0.0,0.0,10.0,5.0,,2.5,6.26607305581757,112.0,1.2941176470588232,7.462125340599455,7.0,10.0,10.0,10.0,6.439060746914569,6.554742978593272,5.43826976146789,6.5298605229357785,8.333333333333334,8.333333333333334,5.056706723622214,8.796186319256694,6.737090495412842,8.86009450764526,0.5925925925925926,5.7191431542198075,9.03663003923921,3.221934635651282,9.206121897133613,10.0,7.866171643006027,9.526666666666667,9.059999999999999,7.931999999999999,8.839555555555554,6.629639727828747,7.552832559322887,7.091236143575816,10.0,4.463966925076452,4.166666666666667,4.0931487286615,4.241260773468206,7.543013118149894,10.0,9.34524508231436,10.0,9.781748360771454,10.0,4.945965354740061,7.905704278287461,8.0,2.969776795215926,10.0,7.303574404707241,2.7962008776758407,5.534591194968553,8.594633764571972,5.684138412334353,8.909537838273941,8.67729947679839,6.699400260770509,7.928241008749734,7.1,57.0
1219,2009,KGZ,Kyrgyz Republic,Caucasus & Central Asia,6.775686063280378,87.0,3.0,3.866666666666667,4.581129180224892,3.5108674601507914,4.0,6.861882185395731,10.0,10.0,2.5,10.0,10.0,8.5,10.0,10.0,,,5.0,8.333333333333334,7.898405172909688,5.0,5.0,10.0,6.666666666666667,,,,9.537777777777777,4.2555555555555555,6.8966666666666665,,,,,,,,,,,,,10.0,10.0,1.3333333333333333,1.75,,,,5.770833333333333,,,,10.0,10.0,10.0,10.0,,10.0,6.641372126560755,97.0,6.047818628398102,9.250924064233319,8.0,10.0,8.0,9.0,8.074685673157855,1.7747917500000008,2.780436625,2.9601594999999996,4.9,,6.743088512526933,9.149467966783156,2.7003935833333337,5.335227583333334,0.9629629629629629,4.458817066230944,7.622228325805534,7.126543383314536,8.62754333082126,10.0,8.344078759985333,8.973333333333334,9.079999999999998,8.0128,8.688711111111111,4.288555000000001,0.5040318501428784,2.3962934250714394,10.0,3.922665666666667,3.076923076923077,6.1950359136498365,4.3982082190798595,6.370803188815603,10.0,8.836206821618422,8.0,8.945402273872807,5.0,5.932529916666667,7.883314333333335,10.0,8.794818879179873,1.0,6.435110521529979,3.455761916666667,7.3508771929824555,9.640968157867897,2.8281604583333335,8.308577499649488,7.7357160535023315,6.553343546500362,7.311285447301049,6.91,69.0
1220,2009,LAO,Laos,South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,2009,LVA,Latvia,Eastern Europe,7.8908176749110925,37.0,2.0,,,,6.5741119999999995,7.986304070882096,10.0,10.0,7.5,10.0,10.0,9.5,10.0,10.0,,,10.0,10.0,9.162101356960699,10.0,10.0,10.0,10.0,7.5,10.0,8.75,8.637777777777778,5.461111111111111,7.616296296296297,10.0,7.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.666666666666667,8.333333333333334,9.166666666666668,10.0,10.0,4.0,4.75,10.0,10.0,10.0,8.392857142857142,,,,10.0,10.0,10.0,10.0,,10.0,8.451635349822185,38.0,4.6499999999999995,4.185666052184,7.0,9.0,4.0,6.5,5.583916513046,4.4411900994020925,3.073127416292975,5.453627420777281,8.333333333333334,8.333333333333334,6.732294994174451,8.54880955073654,5.1045413460388644,7.342203381165918,1.0,6.3736067639171985,8.77092805835572,7.519829633026664,9.294465308132754,10.0,8.896305749878785,9.440000000000001,8.94,6.29,8.223333333333334,6.922792020926757,8.639285645502696,7.781038833214726,10.0,6.197668099028402,6.923076923076923,6.416287196280189,6.5123440727951705,8.129179059835808,10.0,10.0,9.0,9.666666666666666,3.3333333333333344,5.386765999252616,7.822888903587444,8.0,8.393091838906498,10.0,7.156013345846649,3.4356279260089684,5.260770975056689,9.41985066733144,4.703650911434979,7.850668008633173,6.7156673449316,6.2310393055661395,7.684573106026485,7.33,38.0
1222,2009,LBN,Lebanon,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,2009,LSO,Lesotho,Sub-Saharan Africa,5.867638263888889,123.0,4.0,0.0,0.0,0.0,5.091245,0.0,10.0,10.0,7.5,10.0,10.0,9.5,5.0,10.0,,,0.0,5.0,4.833333333333333,10.0,10.0,5.0,8.333333333333334,,,,9.055555555555555,6.572222222222221,7.813888888888888,,,,,,,,,,,,,10.0,10.0,4.333333333333333,4.25,,,,7.145833333333333,,,,0.0,0.0,10.0,5.0,,2.5,5.7052765277777775,125.0,3.5,9.195264125815683,2.0,,,,4.898421375271894,3.727207368794327,3.069094058510639,4.43894455673759,7.3,,3.815155579588537,5.4614871149605015,4.213455556737589,4.776287847517731,0.9259259259259259,4.429826084046388,8.103311034463644,8.945925385127143,8.568157102565234,5.0,7.654348380539005,0.0,8.459999999999999,5.534,4.664666666666666,4.897729429078013,5.379926386963266,5.138827908020639,10.0,5.451323212765958,2.307692307692308,6.3056615549650115,4.68822569180776,6.122930066623766,10.0,8.275570146307397,9.0,9.091856715435798,7.766666666666666,4.8716268297872345,5.783387620567376,8.0,6.291750397476532,10.0,7.118905252416302,3.9798575709219857,4.493670886075949,8.406880634982196,3.7956168764775415,2.6640976971694474,6.368178224429482,4.951383648342767,7.054048538731622,6.03,115.0
1224,2009,LBR,Liberia,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,2009,LBY,Libya,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8048780487804879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,2009,LTU,Lithuania,Eastern Europe,8.121203697609259,26.0,1.0,,,,6.5333,6.818956996590476,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,10.0,10.0,8.939652332196825,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.482222222222221,8.100000000000001,9.194074074074074,10.0,7.5,7.5,10.0,8.75,10.0,10.0,10.0,10.0,10.0,10.0,9.25,10.0,10.0,9.333333333333332,9.25,10.0,10.0,10.0,9.797619047619047,,,,10.0,10.0,10.0,10.0,,10.0,8.692407395218519,33.0,4.658823529411765,4.748626388809417,10.0,10.0,5.0,7.5,6.726862479555296,4.320406322175732,3.8552196220362616,5.558696411436541,8.333333333333334,6.666666666666666,6.9581528749721,9.680333297694585,5.082124439330543,7.497478345885634,1.0,6.439156812614599,9.424709686892392,8.085001358823531,9.110855452379067,10.0,9.155141624523747,9.440000000000001,8.94,6.29,8.223333333333334,6.1051350976290095,8.701729647584045,7.403432372606527,10.0,5.805569990934449,3.076923076923077,6.416287196280189,5.099593421379239,7.681589781829775,10.0,9.5701091423282,10.0,9.856703047442734,5.0,3.860974610878662,8.193850476987446,8.0,7.589637758359746,10.0,7.107410474370975,2.805590693165969,3.549382716049383,9.147870003797848,5.671765183635519,8.152622445991001,8.038367868133209,6.2275998184621555,7.730571113425288,7.55,18.0
1227,2009,LUX,Luxembourg,Western Europe,8.246273578356378,19.0,1.0,,,,7.9753549999999995,9.597000880553075,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,,,10.0,10.0,9.865666960184358,10.0,10.0,10.0,10.0,,,,9.295555555555556,7.31111111111111,8.303333333333333,,,,,,,,,,,,,10.0,10.0,6.0,5.5,,,,7.875,,,,10.0,10.0,10.0,10.0,,10.0,8.982547156712757,22.0,1.7647058823529413,3.3905537290356036,7.0,6.0,4.0,5.0,4.288814902847136,8.111851263565892,7.496572164728681,8.729972329457365,10.0,10.0,7.456058655276026,6.0990674924139165,8.30093638372093,8.63611681007752,1.0,8.314508344360037,9.276256873085451,9.013675426589028,9.92649710361754,10.0,9.554107350823005,9.440000000000001,8.94,6.29,8.223333333333334,8.469231267441861,9.28687769564031,8.878054481541085,10.0,8.106716941860466,3.8461538461538463,6.416287196280189,6.123052661431501,8.30611011907648,8.0,6.916692917461402,10.0,8.305564305820468,2.233333333333333,3.740630639534883,5.5600223062015495,4.0,7.589637758359746,10.0,5.520604006238251,4.969200763565891,4.597701149425288,9.291598255228259,8.91561896382429,7.3367856872304005,9.338649738399196,7.408259092945554,7.078142468334757,7.51,22.0
1228,2009,MKD,Macedonia,Eastern Europe,7.483866370106572,52.0,2.0,6.000000000000001,5.323103407083881,5.340233356379326,5.6000000000000005,9.323375024708893,10.0,10.0,7.5,10.0,9.903339289244128,9.480667857848825,10.0,10.0,,,5.0,8.333333333333334,9.045792071963684,10.0,10.0,10.0,10.0,,,,8.924444444444445,8.194444444444445,8.559444444444445,,,,,,,,,,,,,10.0,10.0,4.333333333333333,2.75,,,,6.770833333333333,,,,10.0,10.0,10.0,10.0,,10.0,8.077732740213143,48.0,5.88529411764706,5.948228882833789,4.0,10.0,5.0,7.5,5.833380750120212,3.238782573529411,3.4188340024509807,4.41650768137255,5.7,,5.664960443689911,7.851968266111776,5.3165861519607835,6.60505793137255,0.9629629629629629,5.178872554805236,7.624919043144325,9.253001178371536,9.946550507968519,5.0,7.9561176823710955,9.153333333333332,8.459999999999999,6.335999999999999,7.98311111111111,5.753961098039215,8.471599625637264,7.11278036183824,10.0,4.571744607843137,2.307692307692308,7.633169250747123,4.837535388760856,7.4833567154275515,10.0,9.308364816889947,10.0,9.769454938963316,7.2333333333333325,5.583620681372548,8.347289176470587,8.0,7.991364798633123,10.0,7.859267998301598,3.419840299019608,5.0602409638554215,9.877689239986182,5.360113364379085,5.639956942677917,8.66609015033058,6.3373218267081315,7.988681587991015,6.89,72.0
1229,2009,MDG,Madagascar,Sub-Saharan Africa,6.549999467124806,100.0,3.0,4.3,5.349744945237483,4.949091644186444,4.9,6.329102590645453,10.0,10.0,2.5,9.967588956928852,10.0,8.49351779138577,10.0,10.0,,,10.0,10.0,8.274206794010409,5.0,10.0,10.0,8.333333333333334,7.5,3.3333333333333335,5.416666666666667,9.833333333333332,9.305555555555555,8.185185185185185,7.5,5.0,5.0,3.3333333333333335,4.166666666666667,10.0,3.3333333333333335,6.666666666666667,10.0,3.3333333333333335,6.666666666666667,6.000000000000001,5.138343539327714,10.0,4.333333333333333,4.75,10.0,10.0,10.0,7.7459538389515785,,,,0.0,10.0,10.0,10.0,,5.0,6.819998934249613,89.0,8.014705882352942,10.0,10.0,9.0,5.0,7.0,8.753676470588236,2.501190781702898,3.1871525095108693,3.342645125905797,1.6666666666666665,4.166666666666667,2.423722901259179,5.380086300153681,2.9120351467391297,3.986651795289855,0.8620689655172413,3.0586363338511804,8.571400142555742,8.416780379950437,8.208651782688884,5.0,7.549208076298765,6.293333333333334,7.640000000000001,7.3096000000000005,7.080977777777778,5.72127476268116,6.905240509185274,6.313257635933217,10.0,4.1793075208333335,0.0,0.0,1.3931025069444445,6.19683448016386,5.0,7.997553147416681,6.0,6.332517715805561,2.233333333333333,5.817642914855071,6.856392260869565,8.0,7.589637758359746,1.0,5.249501044569619,3.344726885869565,5.348484848484848,8.826981227361786,3.3803097859299513,6.830875452978764,7.746925379970142,5.913050596765842,5.831689785713674,6.28,103.0
1230,2009,MWI,Malawi,Sub-Saharan Africa,6.778147185513882,87.0,3.0,4.033333333333333,5.943489494045396,4.512026543385468,4.8,9.130115785666511,10.0,10.0,7.5,10.0,10.0,9.5,8.200000000000001,10.0,,,5.0,7.733333333333334,8.787816372999949,10.0,10.0,5.0,8.333333333333334,,,,9.393333333333334,8.844444444444445,9.11888888888889,,,,,,,,,,,,,10.0,10.0,2.0,4.25,,,,6.5625,,,,10.0,0.0,10.0,5.0,,7.5,7.3362943710277655,71.0,6.38235294117647,9.482288828337875,6.0,5.0,5.0,5.0,6.716160442378587,6.082843678637201,4.887437456721916,5.307898926335174,6.666666666666666,5.0,3.113270642943506,8.022061403546537,5.939569084714549,5.762193648250461,0.9259259259259259,5.433458762153153,6.498827147675769,8.04788386566263,8.31559114460668,0.0,5.71557553948627,4.6000000000000005,7.4,6.048,6.016000000000001,4.720902255064456,3.542392254334513,4.131647254699485,10.0,5.386967362799263,1.5384615384615385,6.637538478910539,4.52098912672378,6.167159095355816,10.0,7.355623580887707,8.0,8.45187452696257,5.566666666666666,5.791340523020257,8.001378723756906,10.0,2.583500794953064,10.0,6.99048111806615,4.421156697974218,4.56140350877193,7.612671170395323,5.2071070119705345,4.164880853077362,8.240135744553793,5.7012258311238595,7.04786049205086,6.22,106.0
1231,2009,MYS,Malaysia,South Asia,6.574382911688401,98.0,3.0,5.566666666666666,5.723684875031292,6.114824017144268,5.8,9.187115063754051,10.0,10.0,10.0,10.0,9.992755036218842,9.998551007243767,10.0,10.0,,,5.0,8.333333333333334,9.172999801443718,10.0,5.0,5.0,6.666666666666667,2.5,6.666666666666667,4.583333333333334,9.733333333333334,8.241666666666667,7.519444444444446,5.0,5.0,2.5,6.666666666666667,4.583333333333334,7.5,6.666666666666667,7.083333333333334,5.0,3.3333333333333335,4.166666666666667,5.166666666666667,10.0,10.0,4.333333333333333,5.75,3.3333333333333335,6.666666666666667,3.3333333333333335,6.202380952380952,,,,5.0,0.0,0.0,0.0,,2.5,6.548765823376802,101.0,5.285294117647058,8.904366183277112,2.0,8.0,8.0,8.0,6.047415075231043,5.56422179400749,5.856206279026216,6.820977535580525,8.333333333333334,6.666666666666666,4.384891721529984,8.119864607196043,6.051626617977527,5.736613546816479,0.6666666666666666,5.32725945390132,8.600429475549557,7.524032941165302,9.88333831887547,0.0,6.501950183897582,9.812962266666666,8.4,0.0,6.070987422222221,5.5194712846441965,7.781209559796914,6.650340422220555,10.0,6.09854424906367,0.7692307692307693,10.0,5.622591672764813,7.085979879301897,10.0,8.862716319386358,10.0,9.620905439795452,10.0,5.354483906367041,7.350109531835205,10.0,3.8195839957942197,10.0,7.754029572332744,5.06739573033708,5.045662100456622,9.271890807465615,5.655063163545568,6.647739402336358,8.374647662167515,6.6770664777181254,8.017333829948774,6.6,87.0
1232,2009,MLI,Mali,Sub-Saharan Africa,6.18501012219806,113.0,4.0,,,,4.873576,5.128029916488033,10.0,7.124586924661507,2.5,9.31537783920512,10.0,7.787992952773325,0.6000000000000005,10.0,,,0.0,3.5333333333333337,5.483118734198231,10.0,5.0,10.0,8.333333333333334,10.0,6.666666666666667,8.333333333333334,9.077777777777778,3.1000000000000005,6.837037037037038,10.0,10.0,7.5,0.0,3.75,10.0,6.666666666666667,8.333333333333334,10.0,3.3333333333333335,6.666666666666667,7.75,10.0,10.0,8.666666666666666,7.75,10.0,10.0,10.0,9.488095238095237,,,,0.0,10.0,10.0,10.0,,5.0,6.330020244396119,110.0,5.352941176470588,10.0,4.0,,,,6.450980392156862,3.0795551202749145,4.193015218642612,4.2197029235395185,5.833333333333334,5.0,2.6324661058371572,5.540258389031202,3.8646488221649484,6.786076428694158,0.7241379310344828,3.941480492482553,9.25189147060333,8.220290613796774,9.560124934929695,0.0,6.75807675483245,7.426666666666667,7.62,7.2867999999999995,7.4444888888888885,5.050223958762886,6.048917444952247,5.549570701857567,10.0,3.8956744033505153,0.7692307692307693,2.3231384676186893,2.329347880066658,6.330851867703279,8.0,8.904064386230834,10.0,8.968021462076946,6.666666666666667,5.18341529467354,5.922502728522337,8.0,7.4892059982914025,0.0,5.54363178135899,4.072765237972509,5.5813953488372094,7.900818530925487,2.5025963094215347,7.265305080556235,6.973481853691235,5.716060393567368,6.742571212334435,6.04,113.0
1233,2009,MLT,Malta,Western Europe,8.360116092677412,13.0,1.0,,,,7.512808,9.613568573464237,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,,,10.0,10.0,9.871189524488079,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.344444444444445,3.6111111111111116,7.651851851851852,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.333333333333332,8.5,10.0,10.0,10.0,9.69047619047619,,,,10.0,10.0,10.0,10.0,,10.0,9.080232185354824,15.0,4.391176470588235,5.790319400149725,6.0,7.0,7.0,7.0,5.79537396768449,6.734109333333334,5.176424083333334,7.18827675,10.0,8.333333333333334,,,7.168800833333333,8.683997166666668,1.0,7.612134500000001,8.405490484393162,9.855018894362619,9.582928533687829,10.0,9.460859478110903,9.440000000000001,8.94,6.29,8.223333333333334,7.454363666666666,,7.454363666666666,10.0,6.576392791666668,7.6923076923076925,6.416287196280189,6.894995893418184,8.143173223354546,10.0,8.149915482056597,10.0,9.383305160685532,,4.199400666666667,6.55024025,10.0,,10.0,7.687410229166667,3.2646821666666677,4.140625,,6.1992573194444445,,,4.534854828703704,7.201856739518635,7.64,17.0
1234,2009,MRT,Mauritania,Sub-Saharan Africa,5.9548546832238145,117.0,4.0,,,,4.3158,5.652482815281602,10.0,10.0,2.5,9.809865399913907,9.771838479896688,8.416340775962118,2.9000000000000004,10.0,,,5.0,5.966666666666666,6.6784967526367955,5.0,0.0,10.0,5.0,2.5,3.3333333333333335,2.916666666666667,9.844444444444445,6.666666666666668,6.475925925925927,7.5,5.0,10.0,6.666666666666667,8.333333333333334,7.5,3.3333333333333335,5.416666666666667,7.5,6.666666666666667,7.083333333333334,6.666666666666667,10.0,7.147980998708605,8.0,8.0,6.666666666666667,6.666666666666667,10.0,8.068759190291704,,,,10.0,0.0,0.0,0.0,,5.0,5.869709366447629,121.0,5.529411764705882,,10.0,5.0,5.0,5.0,6.843137254901961,2.3077539519774013,3.882445289548024,4.226097344632769,3.333,3.333,6.266496841744961,7.364638928978638,2.8847276299435025,6.503887740112995,0.6551724137931034,3.6875446185690377,8.210065224956809,4.068048035400328,9.555815935236483,5.0,6.708482298898405,,7.62,7.1916,7.4058,5.4013543361581915,4.272074292932087,4.836714314545139,10.0,3.541243634180791,1.0,0.0,1.5137478780602638,5.939065548151351,,8.078078078078079,9.0,8.53903903903904,4.433333333333334,5.403331169491525,7.030875847457626,8.0,7.4892059982914025,10.0,7.059457724762314,5.55458418361582,7.788461538461538,7.6876666740174135,2.695962586158192,6.802587990111134,2.1983087784040727,5.454595291794695,7.01769735186535,6.04,113.0
1235,2009,MUS,Mauritius,Sub-Saharan Africa,8.105452486612721,28.0,1.0,,,,6.6557379999999995,8.778158620734006,10.0,10.0,10.0,9.465567445789166,9.519010701210249,9.796915629399882,10.0,10.0,,,10.0,10.0,9.52502475004463,10.0,10.0,10.0,10.0,10.0,6.666666666666667,8.333333333333334,10.0,9.816666666666666,9.383333333333335,10.0,7.5,7.5,3.3333333333333335,5.416666666666667,10.0,10.0,10.0,10.0,10.0,10.0,8.583333333333334,10.0,10.0,4.666666666666666,2.5,6.666666666666667,10.0,10.0,7.69047619047619,,,,10.0,0.0,10.0,5.0,,7.5,8.360904973225443,41.0,7.064705882352941,8.605060061599124,6.0,10.0,9.0,9.5,7.792441485988016,6.375461282442748,5.939107185750636,7.156852282442748,7.9,,4.546394769529536,6.0242807099785916,5.442845493638676,6.487643183206107,1.0,6.234073113373631,8.285965818800767,9.015655390061706,9.490037742473463,10.0,9.197914737833983,9.6609020925946,9.719999999999999,8.056799999999999,9.145900697531532,6.608957684478373,8.262868611541847,7.43591314801011,10.0,7.0066232239185755,4.615384615384616,8.739425663898878,6.787144501067356,8.34223958665225,10.0,7.689174853666625,9.0,8.896391617888876,10.0,4.77252172519084,5.972796559796437,8.0,6.026875425867713,10.0,7.462032285142499,4.608541114503817,2.5925925925925926,9.767983838856557,6.167867446988974,9.115957490705494,8.195298438682551,6.741373487054997,7.699932463362123,7.85,10.0
1236,2009,MEX,Mexico,Latin America & the Caribbean,6.8326800877242615,81.0,3.0,4.966666666666667,4.013279181416434,3.505412225726317,4.2,3.142128596984372,5.0,10.0,7.5,10.0,10.0,8.5,9.5,10.0,,,10.0,9.833333333333334,7.158487310105902,10.0,10.0,10.0,10.0,7.5,6.666666666666667,7.083333333333334,9.566666666666666,4.583333333333334,7.077777777777778,7.5,7.5,7.5,3.3333333333333335,5.416666666666667,7.5,6.666666666666667,7.083333333333334,7.5,10.0,8.75,7.25,3.0739065767655127,10.0,9.333333333333332,8.0,10.0,10.0,10.0,8.629605701442692,,,,10.0,10.0,10.0,10.0,,10.0,7.135360175448522,81.0,7.252941176470589,6.498637602179836,6.0,8.0,4.0,6.0,6.4378946946626066,3.6927029233870967,3.7363840947580647,4.876778223118279,7.5,3.333333333333333,5.392658620860642,6.892157991659852,2.55842198655914,2.7980397002688173,1.0,4.531164097105024,8.290353253909778,9.63921170800332,8.940768977727952,5.0,7.9675834849102625,9.373333333333333,7.7,2.9159999999999995,6.663111111111111,6.2506969784946245,8.409155623555915,7.329926301025269,10.0,7.0234696350806445,1.5384615384615385,4.0931487286615,4.218359967401228,7.052849344884402,10.0,5.74428461259168,10.0,8.581428204197227,6.666666666666667,3.3167228655913976,6.18262560752688,8.0,5.629562968454484,3.0,5.465929684706571,2.7967709663978497,4.654471544715447,9.552484099573453,4.260977580645162,8.995296134832124,5.471432107004662,5.955238738861449,6.667532209255082,6.53,93.0
1237,2009,MDA,Moldova,Eastern Europe,7.193843729642635,65.0,2.0,4.5,4.1639734483525155,4.039829815621055,4.2,7.597679710159081,5.0,10.0,5.0,10.0,7.8124323396540944,7.562486467930819,10.0,10.0,,,10.0,10.0,8.3867220593633,5.0,10.0,10.0,8.333333333333334,,,,9.393333333333334,8.61111111111111,9.002222222222223,,,,,,,,,,,,,10.0,10.0,9.0,8.25,,,,9.3125,,,,10.0,10.0,10.0,10.0,,10.0,7.72768745928527,58.0,6.029411764705882,5.638101050287259,8.0,10.0,4.0,7.0,6.666878203748285,2.115325,3.3519058333333334,3.8554133333333334,6.666666666666666,7.5,6.443929855477957,9.609663698980686,3.6610150000000004,6.784851666666666,0.9259259259259259,5.348592787719856,8.014333414575962,7.965348696206696,9.989019329967912,5.0,7.742175360187643,9.093333333333334,9.079999999999998,7.755200000000001,8.642844444444444,5.607123333333334,5.296083377030548,5.451603355181941,10.0,4.759331666666666,0.0,4.6462769352373785,3.1352028673013486,6.807412666731934,8.0,8.80729299913442,10.0,8.935764333044807,4.433333333333334,4.048876666666667,7.428265000000001,6.0,7.342421118191515,3.0,5.3754826863652525,3.0823399999999994,5.733333333333333,9.526321874161107,3.724641944444444,5.937494332148342,7.444273565339266,5.908067508237749,6.739771509215935,6.66,84.0
